Scene_ID,Character,Dialogue,Scene_Description,Metadata
51.0,KIRK,Time is the problem. You and I are nothing. You heard the judge. The peace conference is on again. Whoever killed Gorkon is bound to attempt another assassination. Unless we can get out of here...,[Rura Penthe sleeping quarters],
51.0,MARTIA,"Kirk? It's me, Martia. Listen. No one has ever escaped from Rura Penthe.",[Rura Penthe sleeping quarters],
51.0,KIRK,Except us.,[Rura Penthe sleeping quarters],
51.0,MARTIA,It is possible. ...I know how to get outside the shield.,[Rura Penthe sleeping quarters],(they hear a sound and feign sleep)
51.0,KIRK,How do we fit in?,[Rura Penthe sleeping quarters],
51.0,MARTIA,Getting outside the shield is easy. But after that it's up to you to get us off the surface before we freeze. Can you?,[Rura Penthe sleeping quarters],
51.0,KIRK,It's possible.,[Rura Penthe sleeping quarters],
51.0,MARTIA,I can't make it alone. You're the likeliest candidate to come to this hellhole for months.,[Rura Penthe sleeping quarters],
51.0,KIRK,Candidate for what?,[Rura Penthe sleeping quarters],
51.0,MARTIA,Go to lift seven in the morning for mining duty. I'll see you there. Don't disappoint me.,[Rura Penthe sleeping quarters],
51.0,McCOY,"What is it with you, anyway?",[Rura Penthe sleeping quarters],
51.0,KIRK,Still think we're finished?,[Rura Penthe sleeping quarters],(Martia kisses him. McCoy reacts knowingly)
51.0,McCOY,More than ever.,[Rura Penthe sleeping quarters],
52.0,EXCELSIOR COMMUNICATIONS OFFICER (OC),"Sorry to wake you, sir.",[Sulu's quarters],
52.0,SULU,What is it?,[Sulu's quarters],
52.0,EXCELSIOR COMMUNICATIONS OFFICER),Starfleet urgently requests any data we have on the whereabouts of Enterprise.,[Sulu's quarters],
52.0,SULU,What?,[Sulu's quarters],
52.0,EXCELSIOR COMMUNICATIONS OFFICER,"Apparently they're refusing to acknowledge signal to return to Spacedock, sir.",[Sulu's quarters],
52.0,SULU,"Signal Starfleet that, ...we have no idea of location Enterprise.",[Sulu's quarters],
52.0,EXCELSIOR COMMUNICATIONS OFFICER,Sir?,[Sulu's quarters],
52.0,SULU,"You have hearing problems, Mister?",[Sulu's quarters],
52.0,EXCELSIOR COMMUNICATIONS OFFICER,No sir.,[Sulu's quarters],
54.0,SPOCK,Klingon blood.,[Enterprise-A science lab],
54.0,CHEKOV,They must have walked through it when it was floating and tracked it back here.,[Enterprise-A science lab],(Chekov is examining the platform and comes across a violet trace which he collects)
54.0,SPOCK,This is the first evidence that corroborates our theory.,[Enterprise-A science lab],
54.0,CHEKOV,Now we go to Starfleet?,[Enterprise-A science lab],
54.0,SPOCK,Now we expand our search to include uniforms.,[Enterprise-A science lab],
54.0,CHEKOV,All uniforms?,[Enterprise-A science lab],
55.0,CREWMAN #3,"Clear, sir.",[Enterprise-A corridor],
55.0,OFFICER,Make a hole.,[Enterprise-A corridor],
55.0,CREWMAN #4,Coming through. Coming through.,[Enterprise-A corridor],
56.0,CREWMAN #5,Sir! Sir!,[Enterprise-A crew quarters],
57.0,McCOY,I think we've been had.,[Rura Penthe mine lift],
57.0,MARTIA,"No you weren't, Doctor. Get off at the first level and join the gang going into the mine. They don't take girls.",[Rura Penthe mine lift],(Valeris takes a gravity boot found in crewman Dax's locker)
58.0,UHURA,You are Crewman Dax?,[Enterprise-A crew quarters],
58.0,DAX,"Yes, Commander. What is the problem?",[Enterprise-A crew quarters],(Martia has morphed into a hairy brute alien)
58.0,CHEKOV,"Perhaps you know Russian epic of Cinderella? ...If the shoe fits, wear it!",[Enterprise-A crew quarters],
58.0,SPOCK,Mister Chekov...,[Enterprise-A crew quarters],
59.0,MARTIA,Watch me.,[Rura Penthe mine],
59.0,McCOY,What kind of creature is this? Last night you two were...,[Rura Penthe mine],(Spock is pointing to Dax's webbed feet which won't fit into a gravity boot)
59.0,KIRK,Don't remind me.,[Rura Penthe mine],
59.0,MARTIA,Get in.,[Rura Penthe mine],
59.0,MARTIA,come on we don't have a lot of time.,[Rura Penthe mine],
59.0,MARTIA,"Hurry! ...Up there. ...Come on, climb! ...Here, you'll need these. Quickly!",[Rura Penthe mine],(they board a mine train and when they get off Martia morphs into a young girl and slips off her manacles)
60.0,MARTIA,Stay close!,[Rura Penthe ice-desert],
61.0,UHURA (OC),There they are!,[Enterprise-A bridge],
61.0,SPOCK (OC),They're emerging from the beaming shield.,[Enterprise-A bridge],
61.0,SPOCK,"Mister Scott, start your engines.",[Enterprise-A bridge],
61.0,SCOTT,"Aye, aye, sir.",[Enterprise-A bridge],
61.0,SPOCK,"Mister Chekov, set course for Rura Penthe.",[Enterprise-A bridge],
61.0,CHEKOV,"Mister Spock, Rura Penthe is deep inside the Klingon frontier. If we're discovered...",[Enterprise-A bridge],
61.0,SPOCK,"That's correct, Mister Chekov. What is now required is a feat of linguistic legerdemain, and a degree of intrepidity, before the Captain and Doctor McCoy freeze to death.",[Enterprise-A bridge],
62.0,McCOY,Leave me! I'm finished.,[Rura Penthe ice-desert],
62.0,KIRK,"No! ...Bones, I'm wearing a viridium patch on my back. Spock slapped it there just before we went on Gorkon's ship.",[Rura Penthe ice-desert],
62.0,McCOY,"Why, that cunning little Vulcan.",[Rura Penthe ice-desert],(McCoy falls exhausted to the ground)
62.0,MARTIA,Come on! We're in the clear.,[Rura Penthe ice-desert],
62.0,KIRK,Now that we're out of the shield they'll be able to locate us two sectors away.,[Rura Penthe ice-desert],
62.0,McCOY,If they're even looking for us.,[Rura Penthe ice-desert],
63.0,SLEEPY KLINGON,in Klingonese This is listening post Morska. What ship is that? Over. ...What ship is that? Over. ...What ship is that? Over.,[Klingon listening post],
64.0,SCOTT,We must respond personally.,[Enterprise-A bridge],
64.0,CHEKOV,A universal translator would be recognised.,[Enterprise-A bridge],
65.0,SLEEPY KLINGON,in Klingonese What ship is that? Over.,[Klingon listening post],
66.0,SLEEPY KLINGON (on intercom),in Klingonese What ship is that? Over.,[Enterprise-A bridge],
66.0,UHURA,in Klingonese We art thy freighter ...Ursva.,[Enterprise-A bridge],
67.0,UHURA (on intercom),in Klingonese Six weeks out of...,[Klingon listening post],
68.0,UHURA,in Klingonese Kronos. ...Over.,[Enterprise-A bridge],
69.0,SLEEPY KLINGON,in Klingonese Whither are you bound? Over.,[Klingon listening post],
70.0,SLEEPY KLINGON (on intercom),in Klingonese Whither are you bound? Over. Whither are you bound? Over.,[Enterprise-A bridge],
70.0,SCOTT,What is your destination. Over.,[Enterprise-A bridge],
70.0,CHEKOV,Rura Penthe...,[Enterprise-A bridge],
70.0,UHURA,in Klingonese Rura Penthe.,[Enterprise-A bridge],
71.0,UHURA (on intercom),"in Klingonese ...We is condemning food, ...things ...and supplies.",[Klingon listening post],
71.0,SLEEPY KLINGON,in Klingonese Don't catch any bugs!,[Klingon listening post],
73.0,McCOY,Would you mind explaining that little trick you do?,[Rura Penthe ice-desert],(they all laugh like Klingons)
73.0,MARTIA,I'm a chameloid.,[Rura Penthe ice-desert],
73.0,KIRK,"I've heard about you. 'Shapeshifters', I thought you were mythical.",[Rura Penthe ice-desert],(Martia uses a device to make a camp-fire)
73.0,MARTIA (OC),"Give a girl a chance, Captain...",[Rura Penthe ice-desert],
74.0,MARTIA,It takes a lot of effort.,[And before his eyes becomes the enticing Martia again],
74.0,McCOY,I don't doubt it. Stop me if I'm wrong but do we have any way of knowing whether this is the real you?,[And before his eyes becomes the enticing Martia again],
74.0,MARTIA,"I thought I would assume a pleasing shape. ...We're outside the shield. Now it's your turn, Captain.",[And before his eyes becomes the enticing Martia again],
74.0,KIRK,If you say so.,[And before his eyes becomes the enticing Martia again],
74.0,McCOY,Are you crazy?,[And before his eyes becomes the enticing Martia again],
74.0,KIRK,She didn't need our help getting anywhere. Where did she get these convenient clothes? And don't tell me that flare is standard prison issue. ...It's to let them know where we are. Ask her what she's getting in return.,[And before his eyes becomes the enticing Martia again],
74.0,MARTIA,"A full pardon, which doesn't cover this.",[And before his eyes becomes the enticing Martia again],(Kirk knocks Martia to the ground)
74.0,KIRK,An accident wasn't good enough. Come on Spock.,[And before his eyes becomes the enticing Martia again],
74.0,MARTIA,"Good enough for one. Two would have looked suspicious,...",[And before his eyes becomes the enticing Martia again],
74.0,MARTIA,...killed while attempting escape. Now that's convincing for both.,[And before his eyes becomes the enticing Martia again],
74.0,MARTIA,Surprise!,[And before his eyes becomes the enticing Martia again],
74.0,KIRK,Your friends are late.,[And before his eyes becomes the enticing Martia again],(Martia morphs into a Kirk duplicate and the fight continues)
74.0,MARTIA,They'll be along.,[And before his eyes becomes the enticing Martia again],
74.0,KIRK,I can't believe I kissed you.,[And before his eyes becomes the enticing Martia again],
74.0,MARTIA,Must have been your lifelong ambition.,[And before his eyes becomes the enticing Martia again],
74.0,KIRK,Isn't it about time you became something else?,[And before his eyes becomes the enticing Martia again],
74.0,MARTIA,I like it here.,[And before his eyes becomes the enticing Martia again],
74.0,KLINGON COMMANDANT (OC),"Well, well, well...",[And before his eyes becomes the enticing Martia again],
74.0,KIRK,What took you so long?,[And before his eyes becomes the enticing Martia again],
74.0,MARTIA,Kill him! He's the one!,[And before his eyes becomes the enticing Martia again],
74.0,KIRK,"Not me, you idiot. Him!",[And before his eyes becomes the enticing Martia again],
74.0,KLINGON COMMANDANT,No witnesses!,[And before his eyes becomes the enticing Martia again],
74.0,KIRK,Killed while trying to escape.,[And before his eyes becomes the enticing Martia again],
74.0,McCOY,Damned clever if you ask me.,[And before his eyes becomes the enticing Martia again],(the Klingon Commandant vaporises the Martia Kirk with his disruptor)
74.0,KIRK,It's a classic.,[And before his eyes becomes the enticing Martia again],
74.0,KLINGON COMMANDANT,That's what he wanted.,[And before his eyes becomes the enticing Martia again],
74.0,KIRK,Who? Who wants us killed?,[And before his eyes becomes the enticing Martia again],
74.0,KLINGON COMMANDANT,"Since you're all going to die anyway, why not tell you? His name is...",[And before his eyes becomes the enticing Martia again],
75.0,KIRK,Damn it! What the hell? Son of a... Couldn't you have waited two seconds?,[Enterprise-A transporter room],
75.0,SPOCK,Captain?,[Enterprise-A transporter room],(Kirk and McCoy disappear in a transporter beam)
75.0,KIRK,He was just about to explain the whole thing.,[Enterprise-A transporter room],
75.0,CHEKOV,You want to go back?,[Enterprise-A transporter room],
75.0,McCOY,Absolutely not!,[Enterprise-A transporter room],
75.0,KIRK,Come on!,[Enterprise-A transporter room],
76.0,UHURA (on tannoy),This is the bridge. We are still in Klingon space. Deck nine. Remain at battle stations. Deck nine. Remain at battle stations.,[Enterprise-A officer's mess],
77.0,KLINGON COMMANDANT (on viewscreen),in Klingonese They were beamed aboard a Federation starship! I could trace...,[Bird-of-Prey bridge],
77.0,CHANG,in Klingonese Escaped. ...Escaped.,[Bird-of-Prey bridge],"(he detects a wrong sound and removes a ventilation grille, finding two space-suits)"
77.0,KLINGON GENERAL #2,in Klingonese Kirk cannot know the location of the peace conference.,[Bird-of-Prey bridge],
77.0,CHANG,in Klingonese Are you sure? Will you take that chance?,[Bird-of-Prey bridge],
77.0,KLINGON GENERAL #2,"in Klingonese Helmsman, make a course to intercept Enterprise!",[Bird-of-Prey bridge],
78.0,SPOCK,The Klingons have a new weapon. A BirdofPrey that can fire while cloaked. She torpedoed Gorkon's ship.,[Enterprise-A corridor],
78.0,KIRK,"So, that's it.",[Enterprise-A corridor],
78.0,SPOCK,Not entirely. I have reason to believe that Gorkon's murderers are aboard this vessel.,[Enterprise-A corridor],
78.0,KIRK,I have a problem about that. Has the peace conference begun?,[Enterprise-A corridor],
78.0,CHEKOV,Who knows? The location is a secret.,[Enterprise-A corridor],
78.0,KIRK,There's always something.,[Enterprise-A corridor],
78.0,SCOTT,"Captain! Mister Spock, I've found the missing uniforms with the Klingon blood on them!",[Enterprise-A corridor],
78.0,SCOTT,But the uniforms belong to these two men! Burke ...and Samno!,[Enterprise-A corridor],
78.0,McCOY,Not any more. Phaser on stun at close range.,[Enterprise-A corridor],
78.0,KIRK,First rule of assassination. Kill the assassins.,[Enterprise-A corridor],(as they round a corner they find two crewmen lying dead)
78.0,SCOTT,Now we're back to square one.,[Enterprise-A corridor],
78.0,KIRK,Can I talk to you?,[Enterprise-A corridor],
78.0,McCOY,I wonder why they weren't vaporised?,[Enterprise-A corridor],
78.0,SCOTT,It would set off the alarm.,[Enterprise-A corridor],
78.0,SPOCK,It's possible.,[Enterprise-A corridor],
79.0,TANNOY VOICE,"Now hear this. Now hear this. Court Recorder to sick bay. Code Blue, urgent! Statements to be taken at once from Yeomen Burke and Samno. Repeat. Court Recorder to sick bay. Code Blue, urgent! Statements to be taken. Repeat. Statements to be taken from Yeomen Burke and Samno.",[Enterprise-A all decks],(Kirk and Spock have been conferring down the corridor)
80.0,SPOCK,"You have to shoot. If you are logical, you have to shoot.",[Enterprise-A sick bay],
80.0,VALERIS,I do not want to.,[Enterprise-A sick bay],
80.0,SPOCK,What you want is irrelevant. What you have chosen is at hand.,[Enterprise-A sick bay],(in darkness. Footsteps are heard from a shadowy figure. The lights go on)
80.0,KIRK,I'd just as soon you didn't.,[Enterprise-A sick bay],
80.0,McCOY,The operation is over.,[Enterprise-A sick bay],
81.0,VALERIS,I did not fire. You cannot prove anything.,[Enterprise-A bridge],
81.0,KIRK,Yes I can. At my trial my personal log was used against me. ...How long did you wait outside my quarters before I noticed you?,[Enterprise-A bridge],
81.0,VALERIS,You knew? ...I tried to tell you but you would not listen.,[Enterprise-A bridge],
81.0,SPOCK,"Neither of us was hearing very well that night, Lieutenant. There were things I tried to tell you, about having faith.",[Enterprise-A bridge],
81.0,VALERIS,You have betrayed the Federation. ...All of you.,[Enterprise-A bridge],
81.0,McCOY,And what do you think you've been doing?,[Enterprise-A bridge],
81.0,VALERIS,"Saving Starfleet. Klingons cannot be trusted. Sir, ...you said so yourself. They killed your son. Did you not wish Gorkon dead? 'Let them die.' you said. Did I misinterpret you? ...And you were right. They conspired with us to assassinate their own Chancellor. How trustworthy can they be?",[Enterprise-A bridge],
